Actual,SVM_Predicted
75,69.33498558587263
47,67.44309780726074
61,68.3444518263998
63,68.54688673734447
59,68.32484261787062
64,76.21246944473339
46,64.94529975046586
54,61.48368203123473
80,72.78181575249297
64,72.91361344267271
48,59.6534783134983
61,49.059601086811575
59,65.63517691778499
74,64.76832514876638
50,67.1165323854323
53,54.80747810714505
53,52.2797648209388
69,72.5413443558281
69,59.293455715777114
55,50.217673979123994
60,59.98254264901965
66,59.81966370621277
82,69.74930584112138
55,67.6181202751413
50,65.97705210047202
72,68.42662148912412
65,64.85344471995778
63,64.57477174849373
71,67.71377681001505
70,69.46466238206412
60,70.62428112877463
75,69.77912956209076
79,67.29964449671837
73,75.26783936059157
74,72.30505188304276
72,74.78493215272093
57,59.27320581224718
77,57.59906496889443
68,76.78838165702265
49,72.45099375818124
58,66.28399014911113
73,69.05330633808799
78,77.06684560446485
76,76.44692085409461
75,69.22796600737212
53,65.52881865004458
77,72.02430515956313
72,71.3234454285498
79,74.11774740726473
61,74.24353286257721
69,68.09734046406716
68,62.305850602922376
69,67.67425338131088
64,72.89685077716923
67,65.5626186311024
67,69.24118624187184
53,53.423239698840874
60,63.521881795443996
65,63.52370315898192
65,63.54944184770043
70,63.0541037464191
56,52.04770788524611
59,68.89989755114514
62,48.4634661340945
72,71.59265429945965
53,54.7090731894648
77,61.8206021740802
72,61.4188814618965
49,64.26999695043081
69,65.36606889514968
51,59.05012227087083
58,70.85707385946309
73,79.15863702973903
57,72.04890451068131
65,61.28909165991347
65,78.62012672090803
54,52.9724285362245
76,60.26121808205488
48,76.22630638006623
69,55.62951626562251
70,64.93004893962029
58,69.46345966000922
74,78.87082291173694
55,66.38774042302236
75,73.19399101017214
64,55.00103249121186
69,78.94466308560527
63,64.0162527873183
82,72.93600139940864
67,63.108463322065624
51,67.90608661236492
61,60.78562977985701
72,62.04377861820019
62,52.24924931712948
76,68.9472173459877
68,67.61653742311084
61,47.22201017259876
69,70.36468426512228
43,48.57206111531946
64,58.04241718985476
70,73.23808961685444
67,75.98101129260021
70,67.86293276810426
55,59.99828568324177
56,65.45302412199362
83,74.00167482689976
63,68.09734046406716
79,73.094591947269
59,69.44826510855853
48,64.32728380978001
76,73.12246897392399
64,64.0717747268272
76,69.12271118242114
63,63.445162813739024
84,78.96060424385753
67,73.67918348953471
52,65.10318687811977
83,78.00250458191148
64,66.7099251830595
68,68.44978064882312
62,78.57935552112184
59,61.719329990460245
70,63.57004182294514
62,69.17003390522297
51,77.40181912195048
72,64.50619518107341
64,71.98779861739361
51,56.70801012459343
81,72.51424755118391
48,62.68782824752709
81,74.49728321635328
53,47.366432636337095
70,64.04666780116665
63,59.51982875878867
77,65.4641119423092
64,69.12448028059131
57,62.57564712826483
70,68.03606204703435
75,73.02506097740552
56,67.44115923341407
72,67.44544682783383
57,67.55592663183147
49,56.38455335104795
46,51.892099784964145
56,61.19623314537017
65,63.03149468715899
67,66.62100226548009
